"date","year","month","day","010","011","012","013","014","015","016","017","018","020","021","022","023","024","025","026","027","028","029","030","031","032","033","034","035","036","037","038","039","040","041","042","043","044","045","046","047","048","049","050","051","052","053","054","055","056","057","058","060","061","070","071","072","073","074","080","081","082","083","084","085","086","087","088","089","090","091","092","093","094","095","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129"
2004-05-01,2004,5,1,6.59799,2.13929,7.66635,2.72055,2.50529,1.78914,1.24445,0.97021,3.63686,4.76453,0.92734,1.7541,3.22596,3.47683,4.57235,1.03956,0.28217,0.16746,1.00617,3.38274,0.09289,0.39144,0.82112,5.16577,1.61764,2.46106,1.87648,6.29481,3.36173,1.19129,5.12307,7.09247,13.55877,10.85066,23.16216,12.66219,23.20378,21.80394,26.03329,18.9825,27.69345,25.58729,22.37765,26.87707,23.09394,NA,26.72742,26.32842,29.67034,22.57011,22.5374,30.79939,22.32574,30.6394,26.82204,27.15035,31.98491,26.39271,29.9249,31.23494,32.10945,28.59479,31.72176,31.18674,29.80862,38.47225,29.08219,32.79126,32.12975,31.2764,33.2965,33.86243,30.6381,34.82573,29.04362,31.66215,26.42055,28.69827,24.1178,28.55758,29.3569,22.39609,24.72595,26.94999,19.66046,21.15604,17.5968,17.92228,12.55121,20.84341,15.1068,13.875,21.65599,15.70359,19.63885,17.13098,16.63216,12.83184,12.62409,15.02266,14.05967
2004-06-01,2004,6,1,3.75266,10.78025,5.41185,3.25157,2.08945,1.05759,0.77285,0.63322,3.46911,3.84261,0.7774,2.76335,2.97519,2.92747,3.62102,1.09347,0.28007,0.29707,1.07346,2.50406,0.02671,0.14566,0.76611,3.34581,1.52775,0.86016,1.37382,3.92836,1.95311,1.16057,2.47436,5.57235,9.40902,10.43064,16.31143,14.14705,21.54571,21.04256,25.55697,20.3903,26.89964,26.78071,23.66435,28.91038,25.97827,NA,27.28402,26.33937,29.42195,25.53425,27.44908,31.65169,27.38802,29.84925,32.68929,30.98683,31.52606,28.87687,28.21658,31.603,29.66098,27.54083,29.48606,30.70697,29.63298,40.16525,27.84375,32.40709,32.41825,26.75925,28.14764,29.08817,24.68952,28.49524,24.23254,24.90216,18.83564,20.22087,16.96406,20.39277,22.91332,15.2793,17.39608,20.10336,14.97132,14.60616,15.34315,13.89187,11.24699,15.30986,16.8628,12.34298,17.5493,13.75041,16.30981,13.53135,14.31872,12.17913,9.32534,11.72685,11.02289
2004-07-01,2004,7,1,19.02335,7.50508,17.90773,7.72025,4.35214,6.49302,5.63118,5.37764,3.86462,8.747,3.3106,5.2726,5.74887,5.96934,5.62586,3.04267,3.5765,3.71131,4.82154,4.9796,3.79004,4.51409,4.53961,10.12294,8.17461,12.82926,12.08134,15.24107,15.04915,9.47414,17.41309,14.71741,20.10781,21.45042,26.47385,24.70744,30.8659,31.582,36.16997,28.1551,37.72177,35.39131,28.36644,35.52655,31.61609,NA,32.01047,32.48714,33.71855,31.04522,32.85356,35.29431,32.16737,34.87177,38.17517,37.88461,37.40821,36.779,32.5683,38.82575,35.73298,33.20638,35.4573,36.25823,34.78887,46.419,32.06016,36.54226,35.82775,30.46171,32.5195,33.24027,28.15138,32.76594,26.95872,28.23439,20.18623,23.26581,19.09522,23.57131,27.3929,17.56099,19.68222,23.92558,15.98999,17.28714,16.29208,15.56273,12.90786,17.56498,15.4848,13.85403,19.02367,15.92503,19.906,15.69285,15.76424,12.50854,12.44021,13.55024,13.44252
2004-08-01,2004,8,1,28.63309,7.43354,25.95036,10.48577,5.87175,11.30444,8.88368,9.88811,4.403,15.88584,8.05916,5.88796,10.81144,13.0962,10.98213,7.68364,6.71534,6.12692,7.90383,13.69506,7.81079,8.56327,6.65471,20.61237,13.99755,21.47027,20.61962,29.89934,25.22542,20.97843,31.66319,30.66629,41.28546,38.4014,47.93019,34.58225,46.87489,38.11106,41.64545,30.3408,52.89587,49.95655,32.92682,42.8726,35.71362,NA,40.22175,40.53484,43.83269,41.71243,44.64456,43.72588,44.29846,43.38664,46.35206,45.6003,47.25441,46.83521,43.19528,47.45981,46.09053,39.6575,43.84709,44.35746,42.49109,52.724,42.45036,44.69835,44.28625,42.68751,44.38696,44.9074,41.27448,43.999,38.83983,40.28865,30.73111,33.9765,29.37078,33.21302,38.39568,27.07274,29.59157,35.58124,25.56736,26.80261,24.06739,23.9385,17.88156,26.2844,17.4502,18.16649,27.08834,22.75442,28.03473,23.34275,24.63659,20.46319,18.67942,20.26936,18.96511
2004-09-01,2004,9,1,19.94503,3.78167,16.68235,6.30645,4.07876,5.59326,4.39457,4.5732,4.18855,11.07256,3.05517,4.11278,8.33443,8.40053,8.38734,3.41035,1.59055,1.40931,3.09672,9.11352,1.56979,1.60655,2.49762,7.74769,7.15825,5.88815,9.39943,16.89198,11.27608,15.16443,13.12998,23.40876,28.65189,29.13148,35.78067,25.75021,40.05423,32.79442,34.22281,29.8093,45.28877,48.91264,41.72774,45.75351,47.37861,NA,48.00105,52.42091,55.62663,56.93786,63.39552,55.61748,62.2408,57.50781,62.68365,60.6647,62.78909,64.00245,58.25517,65.08775,62.80041,51.81217,58.24973,58.17864,57.42904,65.32725,57.8179,60.25435,61.47725,61.01718,64.60161,64.54627,60.26223,66.06036,56.83747,59.82106,47.69208,52.91103,47.21946,52.1024,59.78335,44.13215,47.33696,54.03235,43.24731,43.17222,40.29206,40.75653,28.39686,43.12153,26.3386,25.93175,43.08117,36.14931,44.04777,38.94392,38.96428,31.37043,32.46129,32.57844,31.46843
2004-10-01,2004,10,1,10.21291,1.05808,7.34185,2.87342,2.82103,2.17721,1.32415,1.57893,4.31744,8.33812,1.41911,2.88772,8.00582,6.48288,8.70856,3.59196,0.48191,0.16684,1.44393,7.71829,0.44386,1.28549,3.3664,5.04264,4.43697,2.39472,4.92364,11.4117,6.03389,8.632,5.16291,16.27906,20.08787,23.05896,22.94675,15.65602,25.18886,20.67379,21.78616,21.9836,34.28384,44.52145,38.79047,45.21107,45.20255,NA,53.8055,57.66719,71.07205,68.18188,76.61016,74.06148,77.92276,78.39493,78.46335,79.14696,87.25784,86.39563,84.01822,85.85537,91.25563,73.83983,85.93452,84.57126,82.68661,86.636,82.72275,81.77348,81.66525,85.84014,89.8255,89.67233,87.50864,90.35458,81.2131,84.00332,75.74883,76.75175,72.06036,74.70707,81.87037,65.39322,71.07831,77.42789,67.72658,65.71887,60.78124,62.06374,43.10261,65.90135,43.65,36.88066,63.20195,55.15085,64.11579,63.63338,58.81862,44.18586,51.86182,51.42143,52.52169
2004-11-01,2004,11,1,4.45992,0.35871,3.92852,1.89641,2.62916,1.20771,0.62922,1.00647,4.31657,6.19426,1.09857,2.16619,4.58194,4.50963,8.66906,2.03002,0.40203,0.02982,1.06431,8.73709,1.18528,0.91588,0.76014,10.36713,3.08317,5.33129,3.64316,21.73217,6.75074,4.806,11.43079,12.35194,27.17337,21.9408,34.68099,15.87054,40.74293,25.35571,29.16958,26.6831,48.99347,57.14501,43.60068,63.79645,49.92034,NA,71.62374,61.78163,89.80635,73.54842,83.4394,94.58042,86.08878,97.72287,84.55633,85.82048,106.26526,98.92687,107.44952,100.61825,109.9929,78.29454,102.08158,104.89926,95.61298,91.85675,101.49348,91.95187,91.18475,102.51459,101.47104,101.9744,101.35958,103.81261,93.74103,98.96847,89.5945,93.60535,90.03941,96.06003,96.89539,83.92693,89.50433,93.00551,80.4774,80.88137,72.93448,77.45465,52.56678,80.15301,60.0654,45.371,74.01303,68.58078,73.57741,81.2986,72.89395,53.59944,65.14168,65.40595,71.39436
2004-12-01,2004,12,1,16.27061,6.72504,22.08374,9.87542,4.54003,3.65087,1.98277,1.66147,4.9501,13.15669,2.2503,2.22875,7.13618,5.37347,10.04999,1.92248,0.41267,0.0148,0.90642,5.9216,0.31048,0.33899,0.45828,5.24008,2.85982,1.67879,2.83522,12.0814,3.89935,3.40643,2.98282,10.84935,16.94572,20.35099,21.33958,10.67705,20.32219,15.34327,17.33942,20.3359,29.19296,39.84709,41.18924,47.84152,47.79161,NA,61.08812,59.27679,89.93599,75.16822,87.21916,102.38693,88.30817,99.75008,88.75172,84.86304,99.76525,91.11556,100.93403,93.99875,102.51814,81.22604,99.01918,98.61217,99.22454,105.128,99.63365,94.35956,93.89625,112.18695,122.26957,127.67253,122.9151,134.82724,113.937,128.02608,123.91158,125.90013,125.78247,123.07983,121.63147,115.29861,111.35068,109.70683,105.29766,94.70272,96.53433,87.84714,63.31677,87.45513,77.1994,49.78062,78.66908,77.36788,79.03085,91.2374,82.76764,57.44772,73.60685,77.79395,84.2015
2005-01-01,2005,1,1,53.72428,11.63617,47.86302,27.59067,13.67133,21.58733,13.30024,14.71787,6.48736,64.70265,21.10459,7.72036,47.69491,46.0286,36.65966,15.40525,3.128,1.45831,2.96948,23.31056,1.54501,0.47519,1.96078,4.48815,3.08442,2.31297,2.34812,11.3949,4.26097,4.42914,2.92267,10.29471,15.2597,16.32599,12.03269,7.52727,9.80831,9.35702,10.29413,13.9748,18.80428,28.1322,32.67726,35.02928,36.78064,NA,42.75574,42.80172,67.23139,51.59059,64.83384,69.06044,63.29598,68.77021,70.08779,68.24448,74.93627,71.37956,83.15885,83.67881,86.22316,68.65117,84.75036,82.17896,80.91336,94.3265,81.63181,78.37035,74.1335,102.63526,108.17364,111.68977,112.43869,129.40091,108.36076,123.39912,121.20794,123.61404,122.44433,121.16278,114.85313,114.05744,110.34178,108.25176,95.78632,94.50961,93.3064,85.86499,60.60279,84.32637,72.4764,47.10998,73.4134,72.5235,70.3584,80.6869,69.8512,46.1625,62.18919,66.70333,74.91024
2005-02-01,2005,2,1,72.95969,15.99808,57.64263,35.60237,19.0547,33.09046,20.08861,25.38272,6.27517,71.20149,23.5438,8.28319,55.05775,48.23823,27.84751,10.13721,3.06116,3.0836,3.45308,15.07382,1.23182,1.11891,1.34589,5.32408,2.99479,1.72097,2.13665,9.35984,2.89651,2.40014,1.4465,7.84929,13.68755,11.62916,9.10299,5.00762,6.16142,5.82354,6.28013,9.0478,12.27843,18.56485,22.52956,25.60094,24.36166,NA,31.26209,28.09642,46.86424,33.02745,41.88928,44.55995,39.90461,45.96492,48.31689,46.42343,50.68546,47.44673,58.04569,57.80781,58.18727,45.78446,56.42276,54.61577,53.92307,62.20725,55.35656,54.45204,47.041,74.16498,75.52607,74.34923,78.87744,86.32503,75.90203,89.00518,89.58792,93.4982,90.44242,95.85381,84.67467,84.97627,87.14639,94.17194,65.78324,77.00946,66.80948,70.71884,46.90865,71.20774,46.8728,43.41913,64.51818,58.59372,63.60879,64.93316,50.16436,29.82334,52.70244,50.36496,59.41896
2005-03-01,2005,3,1,56.19336,13.87213,51.89464,27.68823,13.93264,21.65114,13.59065,14.34485,5.49142,39.7064,11.87847,4.7044,30.16362,26.61781,15.98037,5.06982,1.01229,2.54608,3.77758,10.73384,3.51688,4.01744,2.09004,12.90418,3.34762,8.26427,4.50067,16.51533,6.66291,2.42543,7.87946,9.27829,20.86436,12.10073,24.39128,6.41478,16.01204,7.42352,8.26419,10.6608,18.67011,24.25048,21.14403,33.87329,23.41307,NA,37.4377,26.93584,43.90592,30.77455,35.52508,41.34888,30.54689,39.08098,40.68798,42.80731,47.89903,44.45755,55.55787,56.764,57.37888,46.40875,54.00076,52.38526,53.02498,60.19275,53.27387,48.76422,44.729,67.90017,66.89036,69.0816,72.61576,90.28697,75.21524,86.72908,86.87852,87.02048,86.93372,85.39908,82.00386,80.81646,74.78356,72.80446,68.06856,64.99602,64.76977,61.23116,43.5987,58.50869,51.8012,35.82094,55.64882,52.08307,51.66923,54.58855,48.73344,36.37121,40.64127,44.21414,47.0494
2005-04-01,2005,4,1,28.39145,4.39225,29.08295,10.68735,5.70894,8.14399,5.02152,4.03503,3.6732,11.67823,4.11744,3.70625,11.17667,11.84972,10.84742,6.77985,3.33892,4.69541,4.1698,9.94918,4.22133,6.01369,3.68337,11.46097,2.88123,6.47708,4.27762,11.51111,5.32149,1.70129,5.20256,6.13718,13.30545,8.43851,13.94269,3.96083,9.96414,5.01483,6.02119,6.7083,12.15272,16.13045,15.22268,22.73219,16.39047,NA,25.76241,18.3376,29.86084,18.9411,23.68184,27.68874,23.89048,25.3845,30.45563,30.1863,30.95265,30.75419,36.87207,40.46306,39.86186,35.51,37.22612,35.0575,35.3547,43.7555,34.97061,38.04683,37.12725,44.01737,44.62729,43.76647,45.04938,53.33624,44.72991,48.87536,45.64494,47.18643,43.65604,46.86039,47.54061,41.1471,41.11727,43.63283,37.57378,35.60915,35.27004,32.00421,24.01814,33.11205,30.7452,20.73756,33.48548,28.44271,29.55739,30.26291,31.2209,26.27907,21.42811,26.74373,24.96463
2005-05-01,2005,5,1,11.47582,3.70896,10.92518,4.12541,2.68308,2.77648,1.80576,1.41879,3.03117,6.98969,2.48046,3.79065,9.36513,13.18248,9.83248,8.09537,2.76805,4.41932,3.53835,14.04745,3.70861,5.94571,3.39311,15.71608,2.48826,7.77986,4.51175,19.19473,9.16108,7.25457,12.2369,11.96576,27.31551,21.41074,35.53905,16.03884,28.73887,18.43127,20.91835,16.5342,29.30272,30.22972,24.97991,35.02806,32.19142,NA,36.39551,36.61035,41.52691,35.56619,36.67076,41.93108,36.56961,37.86434,38.30056,37.63096,38.3896,38.05721,37.13315,37.94831,37.85424,34.36983,37.04561,38.70607,36.8648,44.41775,35.10278,39.32674,39.2695,35.37123,36.34832,36.5158,32.0307,34.47582,29.82643,30.91387,27.03728,27.66449,24.71768,27.20271,29.04224,22.68184,23.65103,25.29698,21.35213,19.54036,19.44256,17.59402,13.77978,19.04389,18.0614,13.97185,20.58273,16.46536,18.77616,17.142,19.97729,16.70997,12.17915,16.15389,14.22287
2005-06-01,2005,6,1,4.7285,9.66192,5.54583,2.68851,1.80435,1.13038,0.71039,0.66363,2.88053,4.5957,0.99258,2.95452,4.09367,4.9376,4.64101,2.38807,0.46811,0.66057,1.31351,9.64541,0.84102,1.17295,1.18943,8.09019,1.76927,2.83592,2.16146,17.35459,5.21932,6.66414,7.60285,11.41488,26.19992,19.62743,33.32531,19.5886,33.34576,26.90935,32.90497,25.7866,39.33137,37.0724,29.07741,37.28721,34.78639,NA,33.82566,32.67226,34.56663,30.99802,31.18948,34.4031,30.37791,31.3656,33.59306,33.0883,33.08326,32.04687,28.75742,32.41581,29.79996,26.27904,27.96385,29.8626,28.71659,38.268,27.74624,31.74826,31.71175,25.36861,26.56671,27.14623,22.49593,25.90736,21.49398,22.24653,16.02139,17.43259,14.53945,17.31486,20.95593,13.16492,15.37972,18.67408,13.01744,13.11177,14.12594,12.2397,10.20268,13.70545,14.3942,10.81604,14.7751,11.98002,13.66785,11.4162,12.24742,9.87256,8.45131,10.15858,10.23021
2005-07-01,2005,7,1,4.65443,5.13388,4.92374,2.32365,1.966,1.55522,1.05104,0.75543,3.03701,4.18727,0.77751,2.04769,3.76909,3.85923,4.44961,1.41274,0.33802,0.52892,1.96064,7.54205,4.11919,7.10063,4.0708,12.89674,4.75222,8.35073,5.87962,16.10497,8.57864,7.24157,10.22298,12.02353,21.92485,16.2639,29.05624,18.73049,32.65947,29.32223,34.3321,24.5783,40.43821,37.65819,27.20609,34.82717,31.84136,NA,32.2777,34.14337,34.88171,33.83797,34.93996,34.70398,32.45485,31.81819,34.81805,32.49796,33.2034,30.86356,30.42329,32.78981,32.89549,28.28746,32.72952,33.83333,31.88166,40.1125,31.01851,33.00774,32.618,29.44462,29.83143,29.89687,26.80428,29.74321,25.63332,26.92977,20.03641,23.16321,18.87536,22.8196,25.42113,16.99039,19.28437,22.6132,15.30991,16.53978,15.61453,15.00765,12.57912,16.84783,14.8554,14.17972,19.21876,16.20376,20.2431,16.15814,17.0535,14.33054,12.43873,13.73425,13.36891
2005-08-01,2005,8,1,4.09372,2.47279,3.97638,1.9021,1.826,1.23668,0.71459,0.75724,2.7171,4.89418,0.90547,1.42943,4.65972,5.27482,5.93324,1.90308,0.46526,0.23953,1.34563,6.84171,2.21127,4.22621,2.95283,11.51693,5.81829,7.71763,7.22937,15.01013,9.49695,7.95371,10.10673,14.38594,20.487,23.42742,35.08202,26.67321,42.24132,40.17894,44.47168,37.2537,51.06669,50.85993,42.73932,48.8259,48.59292,NA,46.00863,48.66237,47.54203,48.42559,51.41076,46.03404,49.32963,45.41069,50.51776,48.18596,48.48968,49.87331,43.8933,50.808,50.76216,42.144,48.15497,47.97146,45.81264,53.89675,44.33898,46.69652,46.57575,42.8245,45.98914,46.83193,41.51313,46.59382,38.35552,38.90235,29.72286,32.5798,28.80697,32.03834,37.86287,26.7941,29.21502,34.59622,25.53519,26.39354,23.94527,24.21972,18.29628,26.17553,18.8792,18.5473,27.1947,23.41559,27.93131,23.65126,24.42433,21.29641,18.97301,19.43791,18.24002
2005-09-01,2005,9,1,12.35512,2.75621,12.65481,5.73736,3.63661,4.79277,2.87165,5.30955,3.76378,13.39334,5.95556,4.42592,20.11223,27.36776,18.03974,15.09728,5.44959,6.16096,5.51169,13.61084,9.8103,14.40017,5.35993,24.01082,7.51939,14.05395,9.09163,23.90063,16.00736,12.78643,23.89015,21.79065,37.54034,31.81228,51.12766,35.114,50.67459,42.77552,45.27906,34.0079,54.82603,55.89124,41.15794,49.6325,46.09301,NA,49.79019,51.31988,55.87982,51.41078,56.9586,54.00533,54.80891,53.73037,54.96295,52.82883,56.37388,58.76253,53.76335,60.27256,60.77302,49.41529,57.82321,57.64871,54.22998,58.74725,55.3489,55.92335,55.856,55.43612,58.18775,58.65767,56.05966,61.00261,53.85606,57.2305,45.17015,50.14617,43.92924,51.4335,57.2518,42.49881,47.30178,55.53087,40.72878,45.49793,38.35714,41.95047,28.63104,44.42123,26.5514,26.0816,41.89442,36.31642,42.65443,38.33773,39.92686,32.54359,32.96715,33.50384,31.39529
2005-10-01,2005,10,1,7.58135,1.06325,7.99893,2.96138,2.53572,2.03386,1.03029,2.27481,3.3771,9.61854,2.42717,2.59052,12.46289,17.15009,12.04246,7.50791,1.23372,1.04471,1.49501,9.98971,2.88183,4.81196,1.75307,11.88729,4.01682,4.58635,4.44678,13.81028,7.4203,8.98143,8.72972,17.92229,28.25545,28.30278,38.56128,25.62422,38.51102,33.99396,37.52481,32.1257,51.61407,62.31553,48.37306,55.6586,56.03592,NA,60.84945,61.12874,74.11073,66.38278,76.1424,71.77508,73.83687,72.31857,73.95822,72.05656,76.93085,80.58502,73.18016,83.76087,84.90224,63.65938,77.35912,75.87186,71.23384,73.40325,71.91701,71.21726,69.5535,74.42464,78.15486,77.1626,75.78901,81.46494,70.64861,77.61627,66.77262,75.00095,69.23214,77.44354,80.45256,64.92629,71.2946,79.24704,62.04398,66.70307,59.24813,62.84197,43.05275,66.04958,43.6164,36.37657,61.9116,54.76956,63.4411,63.14232,58.96685,45.73159,53.54649,51.29072,53.44713
2005-11-01,2005,11,1,7.76149,0.50854,7.49319,2.45669,2.5605,1.49949,0.69166,1.27798,3.66369,7.5671,1.23676,1.77132,7.05897,7.52443,9.36744,2.55542,0.43718,0.07588,0.68474,6.29168,0.32592,0.59654,0.51828,3.92059,2.61678,1.10924,2.765,8.58115,3.907,4.66371,2.12009,12.41565,15.9284,20.85259,21.14813,14.50057,23.19788,22.17979,25.07935,24.5746,35.05581,46.11149,45.22876,49.23806,53.75084,NA,60.89346,59.37709,83.42435,67.48087,77.634,86.5658,75.08374,83.10266,72.76867,71.34487,86.82338,85.86192,96.51205,98.04563,107.28471,78.72938,99.49067,95.45416,90.49359,90.6155,91.94067,84.95174,81.368,96.19879,102.39611,104.5398,101.32042,105.98139,92.45651,102.38077,95.82393,100.03838,96.21249,99.65884,101.67403,89.16993,93.1292,96.962,87.53125,83.00856,77.86609,77.58228,54.39193,80.68326,63.1682,42.91575,69.77925,66.60234,66.88519,77.47593,71.51403,55.65996,59.84072,63.90132,66.11734
2005-12-01,2005,12,1,32.90845,11.44975,42.0616,17.51012,8.52995,9.20309,5.36693,4.30372,4.83402,19.68008,2.70731,2.30307,12.60223,10.31188,11.26453,2.18739,0.43537,0.037,1.03165,5.04619,0.1527,0.32701,0.95663,2.40276,3.16883,0.43614,2.59469,5.75324,3.22968,3.27343,0.42669,10.39688,11.03895,18.28776,12.70815,8.65071,12.53249,12.24048,13.76403,16.409,22.48384,33.77892,38.6195,42.60542,47.74896,NA,56.97132,53.11019,80.18972,61.54698,73.496,84.44159,72.61694,89.57024,79.75351,82.94552,96.96933,92.31902,102.63042,98.38469,107.87912,81.55758,102.22754,99.08027,94.04887,94.549,98.56824,94.80122,92.37125,108.39583,113.79482,112.99103,112.51233,117.168,101.81608,113.75208,110.22598,110.32874,106.88421,109.46048,107.96012,98.52699,104.02147,112.89571,84.19634,92.61478,80.2613,86.77388,56.11026,91.67872,59.112,50.31597,81.61034,73.13211,78.29557,85.73228,74.56445,55.18541,67.31215,70.24287,73.05268
2006-01-01,2006,1,1,67.34809,16.95033,61.96472,35.93108,18.41078,31.25009,19.83288,19.10451,7.47784,54.26805,17.73555,6.50838,47.00848,44.66072,32.32734,9.24283,2.50976,1.09873,2.2358,13.32312,1.09402,0.89204,1.58453,4.72321,3.13562,1.39555,2.30732,8.29545,4.16201,4.24571,2.11723,10.36912,10.02055,15.66122,9.39502,6.86478,8.58899,8.13504,8.96561,12.2172,16.89643,26.49963,32.85691,32.96081,38.2192,NA,40.6799,41.80172,60.96527,47.07806,59.21928,58.56619,59.54807,67.0001,69.65715,71.52696,79.14116,77.57369,94.04059,91.72712,100.96992,79.24013,99.53033,95.13177,96.38209,104.504,97.65901,91.80061,91.48625,119.271,125.41111,124.79527,125.81014,126.31176,113.46456,125.69277,126.50013,124.66132,124.28808,123.62656,116.72924,117.49886,116.23073,111.30285,101.09833,99.35381,94.16465,91.80734,63.14035,89.92823,71.3658,51.93957,79.26365,77.9191,74.28775,89.49127,83.73256,62.87069,65.67583,76.8597,73.80484
2006-02-01,2006,2,1,66.78119,19.13717,56.95097,38.69163,21.35232,38.05263,25.27738,26.34788,6.0996,60.96577,26.07134,9.03921,62.61971,65.51805,41.58925,14.49682,4.68566,2.9249,4.82587,14.33486,3.43787,3.1464,1.70338,10.24285,2.94268,3.93078,2.30704,14.44334,4.15823,2.25057,6.81365,8.22041,14.78668,11.29013,10.79404,4.46075,7.41326,5.04675,5.61306,7.9338,12.4624,19.24456,23.27397,27.23145,26.04474,NA,31.33364,29.02221,43.44187,32.46059,40.51336,38.58274,38.74724,42.45481,45.78866,46.12078,53.14147,47.34682,61.70505,58.45206,63.41794,47.72521,61.46755,60.27536,61.30105,65.56525,59.73191,54.68378,50.17125,80.89502,81.64039,80.2696,86.35358,88.87518,78.48009,93.1196,90.01889,95.75882,92.09414,97.1697,92.92945,89.7733,93.25314,94.81937,74.31053,82.31846,69.17212,75.56009,49.85928,75.02256,54.4654,43.14465,66.53721,60.46438,62.82032,67.8064,62.32647,47.95587,50.8081,55.84491,55.61361
2006-03-01,2006,3,1,69.47111,19.82621,68.3946,38.04495,19.94078,36.19317,22.06702,17.99694,5.08426,43.33827,13.35235,3.63051,25.98431,25.4329,16.95489,4.60567,1.22108,0.56357,1.81769,6.72159,1.05882,1.18364,0.96444,4.68183,2.5769,1.3467,2.05045,7.03886,2.77559,1.966,2.85941,7.21547,9.78218,10.29529,9.00562,4.24938,5.36111,4.03637,4.44826,6.2593,9.31917,14.54104,19.33494,21.26191,21.97236,NA,25.23526,23.97672,34.7103,24.32683,30.18608,30.98758,25.46839,28.82438,31.68107,34.37135,40.35291,43.16818,55.10036,58.93669,61.56324,49.06179,59.31658,56.1383,56.37655,64.444,55.46384,52.03643,49.52025,71.351,71.47871,72.35973,73.66207,81.76555,70.84328,80.71152,77.40362,79.93596,79.52272,79.32271,77.219,74.91406,72.81265,71.99592,67.41505,61.98477,61.77466,57.36202,41.98532,55.35511,50.8446,34.4254,53.4655,50.38729,48.54661,53.56888,50.1223,36.9168,39.18882,46.04047,45.86008
2006-04-01,2006,4,1,44.38648,9.76117,41.69451,21.36878,11.56153,20.70211,12.22698,9.47624,3.35661,28.59761,7.7041,1.79963,12.24602,11.69826,10.27713,2.17384,0.61909,0.11973,0.81544,3.34546,0.12118,0.27368,0.49466,1.74846,1.62648,0.36263,1.36362,3.36221,1.63769,1.24757,0.43412,4.59565,4.16051,6.63944,5.23912,2.99376,4.56998,2.675,2.98835,5.3719,9.02621,13.42179,15.55768,17.26959,18.12073,NA,23.44926,23.34121,32.78716,23.34025,26.16032,32.32158,23.43976,30.78399,28.58204,28.91043,35.11687,32.80171,42.74275,44.3925,46.87665,39.35767,45.59603,43.97183,42.85888,50.53,42.85069,43.17896,41.01225,51.14634,47.4295,48.1565,49.21833,54.82258,47.61623,52.17981,50.8006,49.51438,46.1921,47.63039,49.07094,42.81088,41.87266,42.31238,39.11452,34.78209,35.22938,31.2376,23.24148,33.0564,29.0938,21.58653,35.52462,29.63862,33.07614,33.39066,33.22398,25.67016,25.2172,29.54139,27.57329
2006-05-01,2006,5,1,18.81975,4.31271,18.34694,7.51273,4.87864,6.31511,4.86843,4.15566,4.06538,12.46654,4.40931,4.67125,6.59481,8.42974,9.45732,5.6528,3.47826,3.65573,3.42001,6.02967,2.40755,3.51954,3.13315,4.74255,2.68843,3.22315,2.95252,5.59175,3.66328,2.25714,2.19004,4.63959,5.21964,5.19356,4.9442,3.01424,3.62526,2.32771,2.73977,4.0432,5.34721,7.92189,13.41379,14.71038,18.15693,NA,20.57458,20.75014,28.16307,20.15339,21.4312,29.03573,20.01263,28.39644,27.35851,27.77052,32.39556,30.09235,33.73312,33.30381,34.55622,29.72563,33.37167,33.84007,31.39873,39.524,31.71486,33.4097,32.33175,33.73182,31.58421,31.64953,29.92055,32.85694,28.1767,30.24206,26.21226,27.90197,24.41095,28.40273,30.18114,22.6854,24.96105,27.01393,20.76347,21.10612,19.38621,19.03037,13.93998,20.99791,18.0114,14.85319,23.29653,17.02571,22.43917,18.84316,19.57412,14.81181,14.88398,17.50508,16.1471
2006-06-01,2006,6,1,5.85932,13.30646,8.04759,5.82043,3.19752,1.70949,1.5364,1.20533,3.78504,5.24791,1.44816,4.82845,5.7977,8.04461,7.13524,8.41253,2.50684,4.19378,4.05452,7.81827,3.5238,2.32004,1.37363,4.52449,1.94518,2.37894,3.22529,8.63221,5.16868,4.88914,5.54482,8.57359,15.43221,15.95973,22.42645,17.08111,23.42184,18.72517,21.47561,15.1421,26.43597,24.54367,21.06238,27.96534,24.67505,NA,28.12692,30.09253,32.5816,31.5661,33.09576,35.29821,32.13028,33.04768,36.29461,34.9187,33.99327,31.62534,29.28777,32.14631,30.79353,25.72996,28.76748,31.06497,29.72113,38.17475,28.43172,31.37852,30.978,27.47244,27.53046,28.6042,24.86175,28.15403,24.15954,24.63677,18.7217,20.40355,16.80966,20.33693,22.83302,14.90248,16.89398,19.76337,14.04608,14.04224,14.28561,12.97093,10.23656,14.56556,14.2608,11.53369,16.49236,12.57013,15.80437,12.55989,13.14695,10.83746,9.22121,10.92246,10.72584
