"Index","010","011","012","013","014","015","016","017","018","020","021","022","023","024","025","026","027","028","029","030","031","032","033","034","035","036","037","038","039","040","041","042","043","044","045","046","047","048","049","050","051","052","053","054","055","056","057","058","060","061","070","071","072","073","074","080","081","082","083","084","085","086","087","088","089","090","091","092","093","094","095","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129"
"2018-10-01",6.1603,0,6.3502,0.653,0.1087,0.4295,0.2185,0.0851,0,2.5214,0.4344,0.3881,5.0354,3.3152,1.5447,3.5277,0.1515,0.0301,0.2032,5.0415,0.1458,0.2476,0.0082,4.4136,0,1.7459,0.0111,20.7399,0.5209,0,4.6304,2.2953,36.5859,2.2407,23.1559,1.9595,19.6171,3.165,5.3213,6.881,11.45,8.2633,9.565,23.125,15.7436,NA,47.5703,26.6272,88.9887,31.7027,35.5408,117.2751,47.4596,104.0642,79.762,82.7909,145.8756,93.1552,174.4422,104.475,144.9784,86.6821,119.4612,106.2649,100.5784,94.3075,156.4954,83.8361,89.395,227.852,139.8796,155.0423,226.2792,227.0321,206.8641,208.116,296.7113,338.252,277.0559,342.6017,178.1192,238.4415,237.6018,177.5686,123.4302,208.4224,106.1415,143.9169,112.1151,176.9131,50.6208,201.5262,171.5327,137.0046,144.8673,103.6417,41.1145,56.3239,108.5943,63.6598,77.2971
"2018-11-01",5.7918,0,1.68,0.0512,0.0406,0.0855,0.0551,0.0184,0,0.762,0.0099,0,0.0426,0,0,0,0,0,0,0.02,0,0,1e-04,0.2294,0,0.3793,0,3.7854,0,0,0.5378,0,7.6937,0,5.59,0,3.9942,0.5633,0.6645,0.623,3.4941,6.5056,1.4776,7.4429,5.2388,NA,22.8961,9.7047,33.4311,17.8469,22.4648,53.6035,31.5735,68.0168,52.5911,59.7239,103.8657,69.3558,145.8257,81.9787,121.2484,81.1725,107.2303,97.1206,95.5495,90.54,137.5156,84.5,92.7175,189.0639,146.0668,165.323,198.4321,221.1109,186.6673,210.8766,276.1838,355.6009,304.7077,398.5679,184.1067,285.4935,308.1548,231.9484,183.1518,302.4063,149.587,222.6228,187.6178,292.0581,78.1308,288.3774,272.5932,182.5472,233.059,156.6355,51.625,67.8475,156.0419,76.6387,73.1384
"2018-12-01",51.6076,2.4762,27.0611,11.9334,5.7434,14.5818,12.7594,10.5786,0,26.9516,4.1772,0.1043,6.2951,3.0563,0.7833,0.2402,0.0027,0,0.015,0.3816,0.0246,0.0054,0,1.5852,0,0.3667,0,5.4065,0.0795,0,0.1593,0,6.8975,0,5.7904,0,2.1549,0.1188,6e-04,0,3.6975,6.8955,0.0118,5.4535,1.0874,NA,10.3605,0.4323,8.1294,0,0,10.2095,0.58,11.5725,6.9698,13.2722,26.2104,18.1627,49.9185,30.42,41.2651,27.9779,34.2539,36.4594,40.8093,40.3275,52.3404,33.2352,36.5675,76.1979,55.2568,64.4487,79.6215,107.2309,93.0522,99.4694,124.605,147.2286,120.1816,188.7114,87.7676,127.1552,185.5783,169.4208,95.1654,269.2929,113.1542,210.7375,188.4829,338.5729,89.0275,348.1224,338.3428,197.6283,325.8775,187.3028,57.5578,76.8528,178.4305,84.4337,76.9233
"2019-01-01",129.4655,49.1258,108.1724,65.4466,26.0775,55.6994,36.9357,30.7884,0.7547,108.7022,29.6301,4.9757,61.267,65.1791,48.9718,23.363,6.795,3.3396,3.5212,24.8913,6.1606,1.0946,0.3749,1.6222,0,1.5412,0,8.4127,0.4517,0.1486,0.5292,0.3676,10.4518,0.0173,4.0766,0.2075,0.9384,0.1,0.0535,0.07,0.514,1.0037,0.3424,4.9803,1.3144,NA,7.7287,0.5753,10.8893,2.602,4.1648,26.5499,3.285,19.586,8.3613,13.0065,32.7929,13.9144,54.0214,19.1919,24.4861,15.9025,21.5191,19.0074,18.4341,17.14,34.561,12.8943,12.5775,49.3622,19.7975,21.2197,36.4149,39.4848,41.0878,55.9593,81.8201,134.6525,116.0976,200.7338,70.5757,128.7459,184.9471,156.4758,101.7312,278.4263,124.0571,246.4649,220.1265,322.725,113.8267,385.3406,343.0807,240.801,289.341,183.1545,58.9812,97.0442,195.6679,103.2071,105.4356
"2019-02-01",101.4363,36.9281,90.4665,61.1628,32.4305,68.8574,44.3822,52.15,2.568,57.0543,30.3569,14.5549,44.8265,44.2636,46.3786,24.5922,9.1251,10.1199,6.581,11.089,5.4383,1.4085,0.4154,2.2952,0.0052,1.3027,0.1452,5.3769,0.2966,0,1.2968,0.0424,5.593,0,4.7838,0,2.8769,0,0,0,0.3952,0.3911,0,5.0147,0,NA,6.0554,0.4923,2.7878,2.113,2.122,5.0363,2.6767,7.4009,6.1977,5.1548,10.7649,5.8729,24.9073,4.7681,12.0753,3.8463,10.3409,11.8329,8.2539,12.7825,19.8703,8.423,9.2175,35.4836,16.7796,19.5543,31.0204,40.3933,33.6394,33.8838,43.7149,64.4035,44.5287,78.8963,34.5886,46.8477,67.776,66.9649,32.7418,134.9736,54.8551,144.3757,154.7438,219.7026,82.5875,366.1905,267.6631,223.7096,214.7118,132.1243,44.2594,96.3533,135.7243,71.345,96.2218
"2019-03-01",23.7283,2.8408,26.3179,6.2249,2.2066,4.3934,2.6487,1.5447,0,7.6719,0.5908,0.0014,0.4889,0.0082,0.0061,0,0,0.1878,0.3364,0.7637,0,0.2098,0.6471,0.8163,0.2894,2.6032,2.5209,2.0869,2.4006,1.5486,2.4835,3.1571,1.5285,2.7669,2.4493,1.4832,2.4658,1.9127,1.8958,1.697,1.7565,2.9865,3.96,4.9686,5.9524,NA,5.7141,5.8663,5.2777,5.0377,5.4172,4.5784,5.0213,3.9734,6.7424,9.3926,15.7447,10.3719,28.474,16.0319,20.5651,17.3283,21.0312,18.7009,20.6861,26.825,34.2591,18.5957,21.425,59.6308,31.8611,37.1007,57.4844,77.5182,66.3264,88.5,136.5323,203.6541,168.603,252.4654,92.1862,166.1458,192.8544,149.4707,111.1598,226.1525,111.1778,180.0801,162.3761,245.9449,93.6075,264.1176,263.2196,174.5742,256.4256,155.3011,71.6082,90.5746,166.5155,106.1278,96.2946
"2019-04-01",9.5792,0.0788,8.068,2.2139,0.5028,1.4889,1.0915,0.9763,0.0442,1.6894,1.5393,2.9274,5.3931,6.4265,6.628,4.7817,1.3362,3.0761,2.5913,6.9658,2.232,0.9805,0.6661,2.3307,3.0899,4.7413,6.0186,6.4792,7.9751,3.3443,6.8145,8.27,5.2601,11.0378,8.7614,15.3443,8.9608,14.3298,15.0426,13.502,10.0207,8.9508,14.3285,8.1748,15.4653,NA,8.1394,12.9963,9.0059,6.6827,3.2872,12.464,3.7546,14.4098,4.4828,3.4065,18.8782,4.5687,31.9708,12.0775,17.4563,19.3092,23.3406,24.4404,29.157,35.95,42.2573,30.5439,33.2,79.8135,54.7586,65.3657,88.1661,140.4648,112.4307,136.1561,188.683,261.0815,232.7525,336.75,156.4224,247.6819,300.5516,267.936,167.5821,328.3648,182.3892,284.7363,309.9738,371.0369,206.1367,447.5455,341.0102,305.4472,261.6958,215.6159,98.3316,153.3318,178.882,126.144,129.7333
"2019-05-01",1.9355,6.0238,2.2703,1.1563,0.2629,0.2793,0.2806,0.0469,1.5841,0.367,1.0385,7.3809,7.7689,11.8171,3.6457,7.8216,3.0087,3.7219,3.2201,26.3102,3.9638,4.6305,0.046,14.3466,0,2.8178,0.014,16.5465,3.9249,3.4586,7.5549,7.0324,18.0488,11.4945,22.1451,10.3052,24.8923,14.4415,17.161,12.8,22.8768,25.3095,21.3335,40.0186,31.7874,NA,60.1769,46.3321,99.3092,92.0798,123.2312,169.3429,178.2635,229.0608,237.6829,237.4948,260.0024,211.011,295.9932,248.2725,330.2645,210.4008,254.9997,202.2809,193.6514,161.24,230.3354,114.5087,124.79,313.1862,204.9943,239.9117,310.1992,380.4552,282.1188,254.9162,309.1554,344.2883,256.0835,323.7666,177.3613,213.5119,231.3994,207.5672,134.1268,293.366,173.8197,260.8629,265.3829,356.5399,160.5242,359.6855,355.597,195.7174,283.138,168.9597,64.3992,98.9855,159.8909,90.4762,82.8488
"2019-06-01",5.5442,27.2092,8.3185,9.3312,4.8145,2.5108,3.5599,2.5576,5.7288,4.5149,4.7814,6.7251,13.7945,23.8116,7.5242,2.7479,1.4323,0.328,0.4097,9.0003,0.5159,0.3196,0.0099,4.7206,0,0.9162,0,9.0902,0.0815,0.4729,1.955,3.5647,18.3121,8.8808,25.9527,19.2908,41.2174,38.1867,38.7429,36.169,50.5431,58.3739,61.0391,65.4635,84.5065,NA,106.1525,89.943,153.5149,116.9827,130.9844,203.5008,157.7017,225.1577,241.4791,327.2813,369.7747,316.261,463.3418,329.5206,424.9625,263.6808,340.3836,281.7954,280.2082,257.2225,342.1402,217.4248,242.495,488.6285,353.5221,379.2593,457.4302,484.3045,389.2321,352.1853,544.5935,527.0719,484.7763,564.2683,245.2884,437.1538,424.4734,305.7289,242.0263,354.814,208.3914,261.1002,224.145,311.9037,109.4167,290.1667,267.8478,166.0552,211.1091,130.6745,57.9836,83.3824,160.729,80.4096,96.4921
"2019-07-01",6.6837,4.3046,6.0219,5.174,4.1837,4.2437,4.0925,2.7092,1.0375,0.2777,0.9322,1.4377,5.2132,6.0828,3.5191,6.7763,2.2768,5.0628,1.2518,0.8907,0.3272,0.4191,0.0222,1.6419,0,0.3266,0,9.1275,0.0474,0,1.9726,0.0353,12.0769,0.028,3.4956,0,2.6301,2.3623,3.6758,5.588,6.0293,8.1861,11.855,12.5695,17.3435,NA,32.3647,22.0907,48.2813,28.7446,33.8456,73.2431,48.3848,100.425,69.4113,83.5074,153.0459,116.2997,301.7012,191.215,322.6224,198.3992,270.2127,224.889,253.0218,245.21,298.351,209.3117,245.245,485.8448,370.3904,410.5373,491.4149,577.9927,427.1306,391.7975,553.8046,531.2123,477.4459,567.7534,302.776,429.9311,385.4927,335.7246,183.4186,307.5846,148.6053,198.3838,193.2991,284.9414,94.3292,263.5026,265.6252,151.6597,216.1164,155.2541,82.9378,89.19,177.3759,102.226,77.9867
"2019-08-01",0.011,0,0.0066,0,0,0,0,0,0,0,4e-04,0.0219,0.027,8e-04,0,2e-04,0,0,6e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1223,0,0,0,0.0566,0,0,0,0,0,0,2.952,0.062,NA,12.4808,2.1021,20.169,7.1521,9.108,44.9592,26.195,74.3785,58.529,65.3235,106.5125,67.9813,154.9967,91.4175,144.7096,90.2571,114.4203,97.7294,116.6277,109.4,132.6812,88.5952,103.57,225.9795,165.94,189.5487,235.6233,299.4936,229.0332,222.5417,310.974,320.1084,293.6235,356.6234,184.1386,265.8584,276.1406,272.8159,169.8098,351.7971,222.3038,254.1994,227.6238,270.0837,122.6608,301.825,214.3104,185.2792,176.9346,130.5427,48.5718,77.3492,151.6543,80.3746,99.2777
"2019-09-01",18.1921,0.0054,13.2591,2.9129,0.7452,2.8452,2.6975,5.4416,1.1336,10.1239,7.999,7.5886,16.7528,26.7762,13.094,19.9007,8.2809,6.9902,5.0993,10.999,7.513,8.9915,4.1507,13.2298,2.3625,7.5423,2.6641,11.414,3.1739,2.53,6.042,4.9818,16.0111,3.3622,14.4583,3.7416,10.5377,6.6725,8.5877,3.06,11.6305,13.7128,5.0197,14.3836,9.9579,NA,34.0368,20.7447,57.2397,34.9881,44.482,87.0317,55.4511,93.8567,80.5426,75.9957,98.071,67.7197,109.9999,78.3669,101.7812,72.0229,87.1618,78.8636,74.1211,69.665,93.2061,54.8265,57.1,141.0635,84.3829,92.9907,127.759,134.1639,122.8862,129.4312,191.5699,224.7342,211.1685,275.2403,102.7297,199.1283,204.0997,148.4778,106.1766,244.3935,122.3679,196.0896,167.6664,232.0063,80.825,282.6151,219.5483,165.7465,168.9173,108.9688,44.4303,70.4522,124.518,69.0887,82.1948
"2019-10-01",2.6151,0,2.8831,0.5216,0.0724,0.2308,0.073,0.0585,0.016,0.986,0.2635,1.3239,4.4504,2.4469,0.8473,2.1903,0.1417,0.3397,1.9137,3.4203,0.9408,0.2755,2.1899,2.5406,1.3021,0.7284,0.8066,3.6629,1.2494,0,0.3761,0.8976,7.3886,4.2694,7.8947,2.7954,5.4823,3.5746,6.8471,6.585,9.2988,11.5175,9.1032,13.0826,10.5357,NA,23.9949,8.3742,22.0949,10.0536,13.8624,28.1535,19.1048,40.4555,21.9722,24.2296,61.0771,41.691,101.3502,58.3469,90.8824,54.5196,80.2606,76.5524,78.4454,79.975,87.9523,56.5817,62.065,134.8637,99.8596,122.012,139.5184,204.2173,144.4945,161.3228,218.9438,292.5893,268.2661,359.7853,166.0683,227.0166,220.9177,183.5696,100.0506,215.7676,93.3768,152.601,130.1783,234.3161,53.9658,245.2744,240.688,142.5115,204.0113,133.1174,43.6013,56.6241,153.5225,72.0502,77.3354
"2019-11-01",24.1476,4.8438,28.441,4.5065,0.9956,2.6429,2.4296,2.4525,0,16.8477,1.554,0,4.7313,2.7355,0.3919,0.1722,0,0,0.0209,1.7241,0.0081,0.0012,0.0057,0.4382,0,0.1666,0,0.7551,0,0,0,0.0065,2.492,0,0.2084,0,0.6804,0,0,0,0.0833,0.3768,0,1.3855,0.2075,NA,4.7085,5e-04,6.602,0,0.0508,9.5541,0.535,9.9115,3.1009,5.4991,21.7653,12.1902,52.5895,21.2894,33.9265,19.9775,33.1321,30.2079,39.1768,46.16,55.7286,31.4117,37.5675,113.6553,70.7368,85.4693,120.0421,166.457,140.2643,174.6346,285.9906,370.5489,357.3257,496.4164,180.288,354.4354,354.5785,252.7238,211.769,388.855,228.1966,350.1998,350.3372,407.5576,225.7917,447.9963,351.2088,268.0295,247.9409,175.8355,80.7669,149.7745,145.5686,80.522,78.3665
"2019-12-01",28.1138,3.8462,21.8014,5.417,2.6506,4.7725,3.7987,2.563,0,24.0776,3.1969,0,12.8136,8.9317,2.8678,0.2502,0.1584,0,0,1.2903,0,0,0,0.4511,0,4e-04,0,4.7336,0,0,0,0,2.0845,0,0.4173,0,0.0853,0,0,0,0,0,0,0.5756,0.4045,NA,4.1477,1.0363,8.1162,0.4803,0.4712,15.1639,1.5748,14.9328,4.6622,9.4326,14.8925,8.1765,27.3626,12.6412,19.7794,10.6163,16.3882,14.9111,15.8184,23.29,24.364,19.3478,22.9775,51.5494,36.0564,42.4557,56.279,77.6094,70.7991,86.0559,125.2773,183.4041,175.4473,270.4611,101.3941,191.4751,266.3755,228.8237,138.1595,351.701,163.8009,295.4885,275.9472,391.4625,147.0967,431.5631,361.7565,265.3345,312.855,237.6153,90.4103,118.0054,192.1134,108.8523,75.6526
"2020-01-01",114.1393,38.2127,95.2947,62.1865,29.4923,51.5434,33.0588,31.0519,2.0063,85.522,26.3747,7.543,67.4884,69.8097,36.9094,16.9947,4.1176,3.2055,2.5027,23.5813,2.7895,1.4483,1.2673,7.5515,0.0017,3.6114,0.0727,16.6859,1.2455,0.3729,4.815,0.5241,18.0406,0.0142,9.0566,0.1292,6.1958,0.164,0.3006,0.034,3.2276,3.9995,0,10.3422,0.6944,NA,12.3682,0.5381,11.4992,0.1088,0,17.7411,0.018,11.931,3.962,8.7539,16.8105,10.0853,32.3719,14.3756,19.5478,11.9504,16.2618,15.3117,19.5791,23.3675,29.3153,15.4517,16.2675,58.882,26.7911,30.0237,53.2822,65.4658,75.1084,94.2269,145.5907,186.6189,148.5522,226.0852,81.2612,147.3268,184.2484,171.3415,92.142,293.8738,112.2504,273.6832,238.1531,395.1102,129.1383,427.1949,372.2407,242.8989,305.7363,200.0155,89.4094,113.6347,197.7938,126.0288,126.9275
"2020-02-01",110.6129,35.6381,98.9394,61.5642,34.6893,61.2276,37.7576,28.8352,3.9152,70.9675,21.2051,12.7891,28.0155,19.6034,14.069,1.4572,1.5448,2.4025,2.3549,0.2938,0.1029,0.0185,0.1071,0.1009,0,0.2277,0.0082,0.6295,0.0708,0,0.1569,0,1.9226,0,2.7425,0,0.1035,0.1617,0.6068,0,0.2108,0.018,0,0.6558,0,NA,0.6536,0,0.5221,0,0,0.712,0,1.5609,1.5591,5.7243,9.5334,7.8434,24.2491,11.6531,15.5312,10.6662,14.5561,14.4827,16.8484,20.745,28.0589,17.9296,18.66,48.0715,34.9093,40.5547,54.4255,67.0861,61.8178,80.4003,102.2925,147.5944,130.7134,213.7313,78.0973,132.5863,178.6996,133.2906,98.6038,216.569,118.2271,195.6878,172.25,250.2744,95.9258,317.7713,275.1184,211.2346,252.7594,173.983,64.2231,78.411,185.4779,98.4886,99.4483
"2020-03-01",61.4157,17.8346,58.7341,28.9348,11.4927,29.4586,22.1275,19.3531,0,36.7138,15.24,0.0749,23.5262,22.3477,12.4394,2.6326,0.5527,0.0976,0.0479,1.5725,0,0,0,2.1629,0.0049,1.8276,0.1327,1.1802,0.3084,0,0.0797,0.1006,0.8273,0,0.1917,0,0.0969,0,0,0,0,0,0,0.0735,0,NA,0.0026,0,0,0,0,0,0,0.4288,2.6463,15.1091,8.6735,19.196,21.1983,21.9119,27.2047,19.1212,24.4,19.2239,22.2486,24.28,27.5962,22.6083,27.2725,52.6695,49.1775,63.4393,71.4696,126.8394,82.4094,96.3094,121.2773,155.3011,128.8123,206.436,108.895,141.2358,197.9996,197.803,97.7057,266.6648,115.7068,213.6213,205.3704,330.8089,120.4925,324.3715,325.1568,186.4564,280.1891,160.0695,73.4728,88.787,173.7879,113.0791,121.6557
"2020-04-01",7.167,1.5046,10.2391,1.1717,0.4421,1.3107,1.347,0.3625,0,10.0578,0.9913,0.2168,2.1857,2.2075,0.3872,0.1738,0.007,0.5325,0.3477,2.4063,0.2159,0.2143,0.1045,2.4328,0,0.7228,0.0163,5.6427,1.0709,0.8829,1.7365,1.9182,2.3358,1.4836,1.9408,0,1.2006,0.4812,1.3123,2.004,2.1152,3.7859,4.6126,8.2586,5.0166,NA,23.0474,2.933,25.573,14.5553,22.3224,38.5231,35.9357,48.4777,44.5932,48.5183,62.4586,63.1442,82.3229,90.2238,130.2131,85.9304,96.0664,73.3544,66.1332,67.45,68.9912,49.9517,56.5275,109.1691,108.25,141.3673,140.3343,291.8594,144.5981,177.4103,228.5463,314.3332,270.5231,371.5562,220.727,241.3687,251.7314,225.1454,116.3424,240.5149,116.1476,196.4745,183.3526,256.3938,96.38,270.8864,244.5655,167.8092,211.6807,121.8855,33.9568,66.1816,139.7783,68.2547,83.379
"2020-05-01",1.2126,6.4127,2.8225,1.1207,0.1029,0.0677,0.0611,0.2998,0.1663,0.4148,0.9915,2.8553,2.8211,4.8906,1.8284,2.1308,1.4436,1.4281,1.7354,6.1534,1.5777,3.1146,3.8554,8.9755,5.3392,7.9981,7.3351,11.7233,9.4653,3.0514,6.5207,6.2094,10.5071,13.705,10.9458,12.7467,9.3013,8.4673,8.471,7.667,4.4085,4.4507,7.6785,9.5706,4.7576,NA,27.1355,10.3453,41.6888,17.6709,17.36,58.9676,24.543,58.5844,26.8112,21.4017,74.8588,39.1603,138.7908,71.2306,118.0802,88.0154,120.3239,107.5983,122.815,116.3125,149.6236,92.4687,95.945,237.8082,161.3325,185.1877,239.5685,346.1009,253.8429,280.3944,425.8226,536.1374,500.6465,687.7048,264.7856,485.9287,488.4841,395.1501,266.0058,443.7064,231.4712,321.6979,321.7942,469.2623,185.9008,388.7652,405.3076,191.0461,280.8127,150.9175,79.2068,123.0676,176.0325,93.4901,64.7273
"2020-06-01",0.3929,27.0873,6.4878,10.3372,3.3484,0.9958,1.0408,0.8462,2.6084,1.6598,0.8977,7.4447,1.4318,2.6999,1.0507,0.9151,0.4745,1.3559,2.2475,21.2372,4.1904,7.4232,2.5168,24.3886,11.6556,18.8321,20.4681,35.1289,33.6782,30.2914,44.3228,51.9824,62.2784,70.9906,112.8018,94.8435,127.8287,125.8462,137.8735,123.333,146.6932,154.8668,160.5606,170.216,206.6143,NA,242.0438,254.9265,349.1596,333.6149,367.412,459.5145,391.8941,462.6134,372.432,326.9743,447.2955,313.6224,480.7499,368.1556,498.7804,343.6071,409.5652,344.9246,341.7854,321.945,360.3579,270.9396,303.52,485.6061,417.7021,481.7317,523.6366,652.1458,465.7405,421.3583,525.1405,545.7365,472.7043,561.5771,353.0263,448.8761,507.8554,405.4496,337.3735,433.4025,307.8832,322.8717,324.8125,372.0951,214.7225,329.5427,287.5443,206.7248,219.1826,144.3839,56.3636,108.7007,144.1673,67.8294,89.4803
"2020-07-01",0.0075,0.3908,0.0669,0.0464,0.0089,0.0324,0.102,0.0027,0.5197,0,0.0251,1.1205,0.2869,0.6415,0.1435,0.0774,0.4572,0.1896,0.6893,1.6001,1.2663,2.1146,0.5747,4.6475,0.0297,2.6963,0.5478,3.4222,0.7601,0,3.0644,0.5218,6.9024,2.9981,14.4967,15.1897,36.4503,33.9844,35.7377,31.371,49.3731,60.9041,56.4068,83.0195,90.1978,NA,146.803,101.1619,195.6103,119.0587,129.0024,264.7928,161.8226,280.3237,187.3593,173.7152,308.1216,195.4523,403.3466,265.5244,400.4049,226.63,312.2582,264.8964,292.7798,271.2275,338.9276,228.9052,256.4675,477.0687,363.7468,402.5447,447.1948,540.423,394.4408,352.1327,464.7471,450.1433,359.4494,402.1447,276.0611,265.4439,260.7594,258.9564,125.7591,206.8412,100.4747,114.7024,78.2692,151.3281,40.8408,129.5891,136.1642,80.506,99.717,62.4045,33.8152,40.0973,72.4875,45.2098,59.4134
"2020-08-01",8.6486,0.1219,2.5308,2.6692,1.6639,4.6302,4.878,10.3593,10.7116,5.9209,18.8799,14.0822,20.4016,38.3519,28.5732,12.4051,11.4332,3.9049,0.6771,2.2917,1.2519,3.0943,0.7095,5.0864,0.0194,2.4972,0.063,6.7459,1.5178,0,6.1121,2.8335,9.8995,8.7453,15.397,14.5421,11.8895,13.9287,14.4794,13.188,14.7569,14.6451,16.5221,9.9538,28.1843,NA,21.3833,41.1028,53.8263,70.8547,87.0352,96.3223,102.693,115.5289,110.3991,105.6174,128.8392,95.3587,152.1122,120.5587,159.0435,128.62,139.8761,118.3516,124.483,122.9,143.2584,100.8122,112.2925,232.2841,161.8929,185.8187,249.892,294.8239,255.5341,256.3386,371.7028,399.5272,348.2273,420.857,184.1693,317.6753,309.4466,232.9833,173.9927,315.2597,176.1694,252.611,223.2297,294.7917,111.2842,391.074,291.2383,242.448,251.3366,175.3632,60.0685,93.8097,232.0089,101.4327,120.1545
"2020-09-01",7.3351,0,3.7234,0.8552,0.4271,1.4514,1.3401,1.8537,0,6.254,1.6388,0.0151,6.986,8.4761,2.25,1.4588,0.4055,0.0382,0.0961,1.2942,0.0964,0.5278,0,0.9946,0,0.3789,0.0057,0.6676,0.0953,0,0.1082,0,0.5087,0,0.0834,0,0.3662,0,0,0,0.4224,1.0464,0,2.9013,2.4551,NA,11.0702,11.7944,22.5683,14.8442,16.778,36.6149,25.432,44.1581,42.6779,43.9983,55.9409,46.7455,79.6114,58.5462,75.7786,48.6717,61.1206,54.3227,66.0625,55.0775,86.1046,51.7113,57.2,134.8021,87.8818,96.2363,132.3357,162.5585,137.1011,152.8861,242.1854,290.8259,281.7408,358.0162,148.0102,266.0972,269.0321,205.9825,147.6472,291.7928,160.1184,243.0275,220.9231,313.428,105.7617,363.4676,300.5143,210.7529,234.2075,151.9537,50.8159,83.0766,158.5042,79.6248,87.0664
"2020-10-01",29.1631,0.2827,27.3842,4.4713,1.0602,3.4798,3.801,2.5096,0.0012,10.6353,0.5754,0.7169,4.7796,1.2392,0.2091,1.2502,0,0.0024,0.0521,3.1433,0.2025,0.038,0,1.4184,0,0.3138,0,4.5403,0,0,0.2259,0,7.9366,0,4.2189,0.0344,1.6324,0.0096,0,0,0.3219,0.1627,0,2.2044,0,NA,6.5905,0,9.2562,0.0756,0.3796,18.3341,1.7548,19.6397,10.9661,11.97,26.9151,14.0335,43.1284,19.0575,29.6257,24.2908,31.087,33.63,42.5686,47.895,50.0136,41.9087,44.6825,82.0516,64.1393,72.984,89.7897,117.5794,103.5272,117.5914,176.1625,222.3547,192.5836,256.2354,104.223,189.7727,218.1358,190.944,123.868,267.0431,130.0936,226.5909,231.9235,341.8677,125.0967,362.4275,355.6272,224.7953,311.6333,205.7806,72.5783,101.7058,194.3045,90.449,64.0288
"2020-11-01",7.9351,0.5977,11.5856,0.5152,0.2205,0.4669,0.2218,0.0657,0,0.3335,0.005,0,0.0099,0,0,0,0,0,1e-04,0.0541,0,0,0,0.3968,0,0.1167,0,2.1759,0,0,0.3815,0,3.1209,0,3.0575,0.0284,2.6983,0.1833,0.0468,0,1.1152,1.09,0.0759,5.6983,0.0101,NA,3.0448,0,2.2687,0,0,6.3804,0,2.9754,0,0,5.5375,1.1016,27.8773,7.3887,19.2061,4.4192,15.8912,15.4859,16.2436,15.1625,32.3332,12.2304,14.9925,64.5704,35.3639,44.61,68.2503,100.2255,83.6248,99.583,160.054,213.9539,189.2131,263.2974,103.3532,181.3869,204.0258,157.2126,114.1099,260.635,118.8134,237.6499,209.8488,328.8862,100.355,360.6275,333.7773,215.0015,279.6307,172.2313,63.2619,96.1203,148.3127,75.8421,67.1626
"2020-12-01",75.131,20.7396,64.263,34.0597,13.6298,23.9186,14.3043,11.5061,0,46.6698,7.5186,0.0035,21.256,12.7191,2.9714,0.0583,0.0024,0,0,0.0219,0,0,0,0.0585,0,0.0132,0,0.9268,0,0,0,0,0.4205,0,0.0405,0,0.2078,0,0,0,0.0083,0.008,0,0.628,0.0118,NA,3.4449,0,2.6916,0,0,6.7773,1.8828,10.6245,2.6809,3.5809,26.856,9.7211,56.5108,15.8425,33.9257,19.815,30.7024,31.7683,36.0702,37.97,61.5173,37.5004,37.555,103.0171,59.7125,64.2717,98.4776,97.3618,111.1181,124.8991,168.9491,220.0375,188.8173,275.1335,107.3565,196.0624,229.2658,186.7802,112.6906,282.0432,123.9803,231.6348,190.6743,294.9352,86.6992,337.2945,283.1882,215.3039,250.1208,175.7516,68.0518,87.6285,174.2625,92.7358,84.6365
"2021-01-01",67.1846,16.2288,61.7472,28.9986,11.4847,22.0666,12.4769,10.7728,0.8164,39.8712,9.5314,4.0005,31.1407,20.7755,8.3873,2.6685,1.6069,0.9565,0.99,11.6267,0.6164,0.2659,0.583,4.5539,0,2.6464,0,11.9847,0.7497,0.52,2.1385,0.0418,11.7832,0.0757,7.0066,2.0171,8.3374,6.1802,8.8865,14.473,14.7517,27.1524,40.2179,51.596,48.0729,NA,75.8624,55.9388,90.3533,71.7986,70.3376,92.0952,64.5509,94.9884,46.5629,35.1548,90.9765,40.0423,109.2428,42.0031,60.0473,33.6646,53.7309,48.6536,38.8634,40.13,86.3782,37.7304,42.9525,118.9272,68.0618,63.2043,78.1597,52.1188,58.6014,69.3931,99.0377,122.899,104.3038,172.3183,58.6384,114.0071,159.5031,143.1807,91.6277,251.6128,119.3611,211.8839,179.6894,254.0831,88.5442,288.5987,237.926,176.143,213.9675,150.7771,60.5693,80.2198,147.3795,94.6072,84.7617
"2021-02-01",51.0472,17.4985,57.7883,21.5618,6.3695,10.2476,7.3477,7.3027,0.1074,25.9661,3.4096,1.2776,7.2872,2.0143,0.4165,0.0274,0.061,0.4053,0.3801,1.1181,0.0172,0,9e-04,1.0712,0,0.6426,0.0155,7.0191,0.0651,0,1.9728,0.0194,10.2602,0,4.9402,0,2.9838,0,0,0,1.0532,1.7416,0.1482,6.7359,0,NA,6.0416,0.2328,4.3005,0.4028,0.2504,5.3551,0.822,5.5595,0.3677,1.6178,4.9483,3.129,13.1884,4.5075,5.8467,6.9858,5.8133,6.9161,7.4693,9.02,12.0212,7.003,7.175,14.6723,9.5389,11.375,14.4116,23.9376,17.6891,19.1815,21.4195,30.2989,26.6038,50.3951,27.067,38.1008,65.9824,72.5221,33.5971,97.4124,35.9512,75.9746,64.1405,121.7479,22.205,159.6824,145.9888,98.2093,158.0371,90.3424,26.901,31.865,106.8858,56.2854,57.9609
